org_name,org_uuid,founder_linkedin_url
Pontem Network,e43c7a75-ce6b-41be-ac94-92d141b96db4,https://www.linkedin.com/in/boris-povod-361a1b79
Pontem Network,e43c7a75-ce6b-41be-ac94-92d141b96db4,http://www.linkedin.com/in/stasoskin
Popdog,62e180cd-3d54-4e90-a6e2-f2b9214a09e0,http://www.linkedin.com/in/andreasthorstensson
Pops Diabetes Care,720509dd-f011-d3d3-a61e-976f17b0bc24,https://www.linkedin.com/in/lonny-stormo-4222b14
Pops Diabetes Care,720509dd-f011-d3d3-a61e-976f17b0bc24,https://www.linkedin.com/in/erik-davis-56a8b226
Popsical,6efd9a58-ddfc-4951-832a-7d939d03b5b5,https://www.linkedin.com/in/fadhlirahim
Populous World,0486f09c-ace7-2072-e3c0-1a2d9311886a,https://www.linkedin.com/in/steve-nico-williams/
Portal,1004ef0b-c6b0-70f5-8212-c7009b4e95ef,https://www.linkedin.com/in/jourdanurbach
Pose.com,08fcaf6f-638c-aeed-2618-c8d00802a846,https://www.linkedin.com/pub/alisa-gould-simon/12/811/b38
Poshly,80d341ad-d5f3-77ea-316d-62cdb19a665c,http://www.linkedin.com/in/doreenbloch
Post.Bid.Ship,bab8d716-fdc9-35ee-59aa-81101dc4b660,https://www.linkedin.com/in/jarret-hamstreet-69a33b17
PouchNATION,6b57bb97-8bfd-38b2-d270-5d0e6d8a46a8,https://ph.linkedin.com/in/gponepouch
PouchNATION,6b57bb97-8bfd-38b2-d270-5d0e6d8a46a8,https://www.linkedin.com/in/ilya-kravtsov-0108124
PouchNATION,6b57bb97-8bfd-38b2-d270-5d0e6d8a46a8,https://www.linkedin.com/in/davidsrapaport/
"PowerSphyr, Inc.",0d537e11-1a56-6f35-480d-c4efce63e855,https://www.linkedin.com/in/wwrightgss/
PowerTech Water,e0d909b9-8f32-c07e-e94b-76285f490b83,https://www.linkedin.com/in/james-landon-7aab7712/
PowerTech Water,e0d909b9-8f32-c07e-e94b-76285f490b83,https://www.linkedin.com/in/cameron-lippert-033a5719/
Powered by People,e2d7dda0-4ecf-4eb8-8403-579010b5927e,https://www.linkedin.com/in/hedvig-alexander-a15a2425/
Powered by People,e2d7dda0-4ecf-4eb8-8403-579010b5927e,https://www.linkedin.com/in/alisonphillips1/
Powur,04240e4f-0359-f18b-fd4b-8cd40b6578f4,https://www.linkedin.com/in/jonathan-budd-2397b4b
Pozyx NV,ebe28ab3-e024-5c8a-6693-cdfd076d826b,https://www.linkedin.com/in/vadim-vermeiren-a0221a41/
Pozyx NV,ebe28ab3-e024-5c8a-6693-cdfd076d826b,https://www.linkedin.com/in/samuelvandevelde/
Practio,ccc78e65-1ae2-4424-a622-e448c1cdba3f,https://www.linkedin.com/in/mads-mikkelsen-878106/
Praetorian,242c0e7a-c9cd-ead3-aa1a-baebac205953,https://www.linkedin.com/in/nathansportsman/
Prairie Cloudware,144e06f2-b8d6-172b-1eb2-0b95c67568ba,http://www.linkedin.com/pub/kent-landholm/7/419/554
Pre Diagnostics,f72f3d78-f5dd-8aad-0e28-d704a8b8da0e,https://www.linkedin.com/in/haasae
Pre Diagnostics,f72f3d78-f5dd-8aad-0e28-d704a8b8da0e,https://www.linkedin.com/in/erch
PreNav,1d4c49a6-f2b8-de8a-23dc-bb95c6276b5e,https://www.linkedin.com/in/nathanschuett
Precogs,5cbd87a3-9d1b-d36f-c581-387d11fc7587,https://www.linkedin.com/in/%E9%A6%8D%E9%A6%8Dadrien/
Precogs,5cbd87a3-9d1b-d36f-c581-387d11fc7587,https://www.linkedin.com/in/marcvanwijlick
Predictive Science,3c0d2e35-09a0-78d9-5ba6-ece50e89e6db,https://www.linkedin.com/in/stedjamulia/
Preemadonna,7ec9afa4-abad-9230-c75f-516ea2bc3c89,https://www.linkedin.com/in/harpreetwalia
Prehos,bf20af96-fa85-8404-20c9-377221f88eaa,https://www.linkedin.com/in/christianchalifour
Prehos,bf20af96-fa85-8404-20c9-377221f88eaa,https://www.linkedin.com/in/michael-dub%C3%A9-33a6a421
Premama,aa831f4a-39c2-2f0d-b5f3-0710837be1e6,https://www.linkedin.com/in/danaziz
Premonition,da23b816-7547-d9ae-f2e0-391ac4d24756,https://www.linkedin.com/in/tobyunwin
Prenosis,5e2cf93b-64a8-22d5-19f6-b23574c01e07,https://www.linkedin.com/in/bobby-reddy-jr-233b1821/
Prepaid2Cash,8a241609-c463-d714-d2d0-6b23673881e9,https://www.linkedin.com/in/john-gushman-b253925
PressLogic,19caafc2-4a37-459e-8c3a-722ad1a703c8,https://www.linkedin.com/in/edwchow/
PressLogic,19caafc2-4a37-459e-8c3a-722ad1a703c8,https://www.linkedin.com/in/ryan-cheung-00601520/
Pretia Technologies,f2f39499-2de3-49da-891d-2390e22face1,https://www.linkedin.com/in/yu-ushio-a8826b3a/
Prevent Biometrics,71155a0a-23d3-143c-a150-1cb0a4f7a957,https://www.linkedin.com/in/steve-washburn-5274961b/
Preventicus,71b17679-7d6b-9950-6b39-44f34413ffac,https://www.linkedin.com/in/thomas-huebner-753a8a139/
Prifender,1b3f4520-d69f-a2ef-fdc0-0496a9360b10,https://www.linkedin.com/in/nimrodluria/
Primary,be01b7f1-5bf6-c054-2531-28bf49055d84,https://www.linkedin.com/in/lisaskye/
PrimaryIO,82629e42-346e-9f05-612a-9b1893721fd0,https://www.linkedin.com/in/lorenzo-salhi-5654046/
Primizie Snacks,ca3e9ffd-4b74-a266-1a40-1e1b2e4c267d,https://www.linkedin.com/in/mark-spedale-1a850920/
Primizie Snacks,ca3e9ffd-4b74-a266-1a40-1e1b2e4c267d,https://www.linkedin.com/in/lisa-marshall-spedale-3332586
Print Syndicate,a484013d-3d38-0cc9-3228-62662a0fd279,https://www.linkedin.com/in/michael-limes-a8134669
Print Syndicate,a484013d-3d38-0cc9-3228-62662a0fd279,http://www.linkedin.com/in/tanisharobinson
Printvenue,717e2559-119a-1454-a20b-27c76d00db4f,https://www.linkedin.com/in/nishat-mongia-37a54513/
Prisma Labs,0c080c47-b5a7-6706-b224-2c9b5e52a7d2,https://www.linkedin.com/in/ffrolov
Prisma Labs,0c080c47-b5a7-6706-b224-2c9b5e52a7d2,https://www.linkedin.com/in/usolt
Prisma Labs,0c080c47-b5a7-6706-b224-2c9b5e52a7d2,https://www.linkedin.com/in/opedge
Pritle.,b66be3d8-f722-6461-cd1a-a953ee43e248,https://www.linkedin.com/in/stewartbowers/
PrivateGriffe,e4ab82b4-1696-117c-455b-13507c793cb0,https://www.linkedin.com/in/maria-cecilia-andretta-84a0764b/
ProFinda,1d6d0e7b-cf44-8014-6222-21f01bf18852,https://www.linkedin.com/in/rogergorman/
ProSky,9c1d6109-f7d6-0328-d7a5-ef06664904d4,http://www.linkedin.com/in/crystalahuang
ProbiusDx,e7ac182a-2294-491a-9505-451b9c56a170,https://www.linkedin.com/in/emmanuelquevy
ProbiusDx,e7ac182a-2294-491a-9505-451b9c56a170,https://www.linkedin.com/in/chaitanya-gupta-2630841
ProbiusDx,e7ac182a-2294-491a-9505-451b9c56a170,https://www.linkedin.com/in/roger-howe-93944353
ProctorFree,be7f1327-3859-a6f7-8425-57a7d5de49a1,https://www.linkedin.com/in/genericmurphy
ProctorFree,be7f1327-3859-a6f7-8425-57a7d5de49a1,https://www.linkedin.com/in/velvetnelson
Prodoscore,4f931229-97f6-f848-34be-f5b33a23706b,https://www.linkedin.com/in/harprit-bhui-b252a1/
Prodoscore,4f931229-97f6-f848-34be-f5b33a23706b,https://www.linkedin.com/in/denise-h-hazime-b83141/
Productive Mobile,5706e899-8417-4f4a-96fd-41abe7e86a46,https://www.linkedin.com/in/paragmajumdar
Progate,43902418-3eba-5be6-6e09-6681673e3612,https://www.linkedin.com/in/kenta-murai-a4b82b87/
Progressly,9c28a711-55dd-e337-5873-c19911c791d3,https://www.linkedin.com/in/candito
Progrio,ea116795-44bc-4e52-8b4f-77357a83e1fa,https://www.linkedin.com/in/yanivshor/
Progrio,ea116795-44bc-4e52-8b4f-77357a83e1fa,https://www.linkedin.com/in/barak-schiby-68607910/
Prokeep,ade3fd46-ef89-4b54-bf89-4fc03e5fefb4,https://www.linkedin.com/in/jack-carrere/
Prominex,a860106e-5c28-4882-9f3c-cbbd337902c1,https://www.linkedin.com/in/paul-gargan-b0012ba/
Promobot,0c698bc9-81db-708a-f0bf-3e5660910292,https://www.linkedin.com/in/oleg-kivokurtsev-23520ba2/?ppe=1
Promobot,0c698bc9-81db-708a-f0bf-3e5660910292,https://www.linkedin.com/in/igor-eremeev-563088b0
Proniras Corp,5cadcfc1-5f9c-4c36-bbd1-e6c9c16977d0,https://www.linkedin.com/in/christopher-toombs-43114916
Proof,0dad2a0b-0f71-35dd-f540-988485831b49,https://www.linkedin.com/in/markstouse
Proof,0dad2a0b-0f71-35dd-f540-988485831b49,https://www.linkedin.com/in/kyle-brantley-2988072/
Proof & Company,1f5afb5c-8c8c-c141-3eba-71706e77f5bc,https://www.linkedin.com/in/paulgabie/
Propagenix,f6df1076-65a1-3838-a171-5460bd26e1c4,https://www.linkedin.com/in/brianpollok
Propel,57c0c32c-1342-1b94-0522-5da41c53786b,https://www.linkedin.com/in/anthony-lacenere-122784
Propel(X),99e40296-e31f-bf18-ffed-99de672125bb,https://www.linkedin.com/in/lisheng-wang-9796883
Propel(X),99e40296-e31f-bf18-ffed-99de672125bb,https://www.linkedin.com/in/swatichaturvedi-px
Proper Food,5406889a-5e7c-6a9c-f04d-33e42b30b0c3,https://www.linkedin.com/in/howard-bloom-619600/
Properati,9a5c996d-7be4-5925-09cd-dafe43cb6744,http://www.linkedin.com/in/msarsale
Propercorn,7817b0d1-bc44-d002-996e-06dd59b59d75,https://www.linkedin.com/in/ryan-kohn-a1993416
Propercorn,7817b0d1-bc44-d002-996e-06dd59b59d75,https://www.linkedin.com/in/paulfisher
Properly,fff496b0-ff08-cdc9-72e2-dde25af7e1ed,https://www.linkedin.com/in/alexnigg/
Props,e782defa-3bfb-4b68-ad45-b19db1d033ed,https://www.linkedin.com/in/patstern/
Proseeder Technologies,4c68f01e-38c5-1d0c-186d-c5dbcf0d6937,https://www.linkedin.com/in/kengatz
Prosperity Of Life,0e82bede-1123-47bd-810a-3758e7e64b8e,https://www.linkedin.com/in/shane-krider-42b03526
Protea Medical,08185331-8e44-8a7d-c45d-0decbc47d8af,https://www.linkedin.com/in/brendan-mccarthy-7027ba4
Protein Dynamic Solutions,65036dfe-b6ba-4b46-8c51-331dc41526c9,https://www.linkedin.com/in/william-lockwood-benet-66131521/
Protein Dynamic Solutions,65036dfe-b6ba-4b46-8c51-331dc41526c9,https://www.linkedin.com/in/belinda-pastrana-51509a42/
Protembis,8a47027f-4f27-4688-834b-74c678f3c5e2,https://www.linkedin.com/in/conrad-rasmus-69116652/
Protembis,8a47027f-4f27-4688-834b-74c678f3c5e2,https://www.linkedin.com/in/karl-von-mangoldt-ab314861/
Protonet,fba49d38-25f3-5d2f-df16-04833111ee35,https://www.linkedin.com/in/alijelveh
Proud Source Water,53e54ce1-4a02-4e8e-9775-f0a660da3914,https://www.linkedin.com/in/carl-j-pennington-b1062753
Proveca,b76d6bff-f6be-8b68-ca06-29d8aa3bb4d4,https://www.linkedin.com/in/helenshaw13
Proveca,b76d6bff-f6be-8b68-ca06-29d8aa3bb4d4,https://www.linkedin.com/in/simon-bryson-b485931/
Provenance,985e4735-8c9d-b47b-2317-d8b8d29ae6f8,http://www.linkedin.com/in/jessibaker
Providence Therapeutics,9b998038-745c-4767-baf4-904fdd9a8325,https://www.linkedin.com/in/scott-o-leary-78000a43
Providence Therapeutics,9b998038-745c-4767-baf4-904fdd9a8325,https://www.linkedin.com/in/bradley-sorenson-a12625b3/
Proximity Insight,c2658509-fe8b-5ffd-a790-bd4854654a11,https://www.linkedin.com/in/krismoyse
Proximity Insight,c2658509-fe8b-5ffd-a790-bd4854654a11,https://www.linkedin.com/in/cathy-mccabe-b555123/
Proximity Insight,c2658509-fe8b-5ffd-a790-bd4854654a11,https://www.linkedin.com/in/mplacey
Prynt,c9455dd3-2c4a-37c6-cef5-8ec9333ebbc7,http://www.linkedin.com/in/clementperrot
Pryv,8517aff6-503e-5e26-72ad-8f995237c77f,http://www.linkedin.com/in/perki
Pryv,8517aff6-503e-5e26-72ad-8f995237c77f,http://www.linkedin.com/pub/simon-goumaz/1/11b/414
Pryv,8517aff6-503e-5e26-72ad-8f995237c77f,https://www.linkedin.com/in/evelinageorgieva/
Prêt à Pousser,e579890b-3c3e-40a0-9330-a2a940aec8e8,https://www.linkedin.com/in/romainbehaghel/
Prêt à Pousser,e579890b-3c3e-40a0-9330-a2a940aec8e8,https://www.linkedin.com/in/jerome-devouge/
PuStack,85ab06b3-7764-4df3-a4fe-d57a37a7de1d,https://www.linkedin.com/in/sgupta40/
PubLink,660f51e2-f82e-45e2-ac60-3b0b116d8fb8,https://www.linkedin.com/in/irene-li-9a9b5241/
PublicInput,0c02435a-bbee-b2c1-984a-8b65724d7c19,http://www.linkedin.com/in/stonegraham
PublicInput,0c02435a-bbee-b2c1-984a-8b65724d7c19,http://www.linkedin.com/in/jaydawkins
Pula Advisors,380062a6-0986-4ead-b809-985ec90993db,https://www.linkedin.com/in/rose-goslinga-523926b3
Pula Advisors,380062a6-0986-4ead-b809-985ec90993db,https://www.linkedin.com/in/thomas-njeru-75850028
Pulselocker,46d29fae-6c0a-04da-26e9-6798bfe4d1f7,http://www.linkedin.com/pub/alvaro-galbete-velilla/15/34/946
Pulselocker,46d29fae-6c0a-04da-26e9-6798bfe4d1f7,http://www.linkedin.com/pub/joshua-goltz/3/4a3/a83
Pumpkin Coach,4bbe90af-9c1c-4a69-8151-0a8d7257c216,https://www.linkedin.com/in/hanqin-chen-7299911b
Punjab Renewable Energy Systems,68852c6c-e291-4a68-b7f7-3d26b1f4a06c,https://www.linkedin.com/in/lt-col-monish-ahuja-75317423/?originalSubdomain=in
Pura,6df138ac-2c90-ced9-432b-4e33551a6fae,http://www.linkedin.com/in/richiestapler/en
Pura,6df138ac-2c90-ced9-432b-4e33551a6fae,https://www.linkedin.com/in/brunomilima
Puraffinity,77c5b820-0736-10e7-dc08-1538fd1cb00b,https://www.linkedin.com/in/henrikhagemann/
Pure Biologics,6ea32f89-7f8d-432d-aa69-9ec0587e512a,https://www.linkedin.com/in/fjelen/
PureWRX,597cfb3c-2197-1f0c-ee9a-2f10f456f52a,https://www.linkedin.com/in/schofman
PureWRX,597cfb3c-2197-1f0c-ee9a-2f10f456f52a,https://www.linkedin.com/in/briankanderson
Puridify,7656f71c-53d6-0685-e62b-d4624e8001da,https://www.linkedin.com/in/oliverhardick
Purism,c2c8b129-3353-f466-193e-eb30b5272714,https://www.linkedin.com/in/toddalanweaver/
Puzl CowOrKing,a58ae6d2-55ff-a484-4d1d-e94b2661aa7c,https://www.linkedin.com/in/daniel-minchev-2b67b9b1
Puzl CowOrKing,a58ae6d2-55ff-a484-4d1d-e94b2661aa7c,https://www.linkedin.com/in/zsofiatoth
Puzl CowOrKing,a58ae6d2-55ff-a484-4d1d-e94b2661aa7c,https://www.linkedin.com/in/thibauttaittinger
Puzl CowOrKing,a58ae6d2-55ff-a484-4d1d-e94b2661aa7c,https://www.linkedin.com/in/antonstratiev
Pycom,48e49209-9dd0-cbc7-903a-44e1d6f76893,https://www.linkedin.com/in/bettinarubekslater
Pycom,48e49209-9dd0-cbc7-903a-44e1d6f76893,https://www.linkedin.com/in/freddeharo
Pycom,48e49209-9dd0-cbc7-903a-44e1d6f76893,https://www.linkedin.com/in/danicampora
Pype,796d8f8a-8ba7-d571-f36d-2e3812d6b9ed,https://www.linkedin.com/in/sunildorairajan/
Pype,796d8f8a-8ba7-d571-f36d-2e3812d6b9ed,https://www.linkedin.com/in/karuna-ammireddy/
Pyze,c7c2e5d7-addc-5d08-9ee2-1ad7732ac57a,https://www.linkedin.com/in/john-chisholm-5564
Påmind,61847076-2f18-441a-8976-212b09d6341e,https://www.linkedin.com/in/mikael-nachemson-a22462158/?originalSubdomain=se
QIEZIPAI,11154ecc-c435-446b-8e09-a6e680289795,https://www.linkedin.com/in/%E9%BE%99-%E4%B9%94-2b11a593
QOR,ead97ae9-434c-00b2-bc5e-75a111ad1333,https://www.linkedin.com/in/joe-teno-9471a4149/
QRA,0c6df984-a3ea-02bd-9a49-05246555e54a,https://www.linkedin.com/in/dean-tsaltas-5392483/
QRA,0c6df984-a3ea-02bd-9a49-05246555e54a,https://www.linkedin.com/in/jordankyriakidis
QUARKS LAB,0c1e0cae-f263-33ed-6d0a-4c6e1fcf5706,https://www.linkedin.com/in/fredraynal/
Qikpod,fd515354-2453-f319-bb27-c770d1247c5c,http://www.linkedin.com/in/rgururaj
Qineqt,6e4d3b13-0347-441a-41dd-044191ced6d4,https://www.linkedin.com/in/nadir-khan-a59a0092/
Qingtuanshe,e5464d6c-1ebb-f01d-8c20-f796064576ea,https://www.linkedin.com/in/xinxuan-wang-5399261b4
Qlean,d1002296-b6a2-29c1-9095-fcc7ae40fbc8,https://www.linkedin.com/in/roman-kumar-vyas-12956b62/
Qlean,d1002296-b6a2-29c1-9095-fcc7ae40fbc8,https://www.linkedin.com/in/nikita-repeshko-855246a5/
Qlean,d1002296-b6a2-29c1-9095-fcc7ae40fbc8,https://www.linkedin.com/in/alexandrkorovin
Qlearsite - Organisational Science,aeb0156a-4083-c55c-1a0f-42f7ef023094,https://www.linkedin.com/in/peter-clark-044650
Qlearsite - Organisational Science,aeb0156a-4083-c55c-1a0f-42f7ef023094,https://www.linkedin.com/in/alex-borekull-321a812
Qotto,9c088a8d-02bf-4dbe-a545-b066566ff101,https://fr.linkedin.com/in/fabrice-de-gaudemar-16b5332
Qotto,9c088a8d-02bf-4dbe-a545-b066566ff101,https://www.linkedin.com/in/jean-baptiste-lenoir-99299a1
Qraved,998148fe-7dd6-f1c4-af27-56fc54504309,http://www.linkedin.com/in/stevenshkim
Qriously Technologies,406f2a31-2de1-0fcd-a727-0320c635e4d9,https://www.linkedin.com/in/christopherkahler/
Qriously Technologies,406f2a31-2de1-0fcd-a727-0320c635e4d9,https://www.linkedin.com/in/abrahammuller/
Qsic,fe011c65-677a-4ad7-82b3-c9a1bb017e82,https://www.linkedin.com/in/nlarkins/?originalSubdomain=au
Quable,dc5ab81e-1566-d6a2-9522-258924e821a3,https://www.linkedin.com/in/françois-emmanuel-lamelliere-92487560
Quadrofoil,fe15999c-2e54-2ce4-4f08-02c0584b00dc,https://www.linkedin.com/in/marjan-ro%C5%BEman/
Quadrofoil,fe15999c-2e54-2ce4-4f08-02c0584b00dc,https://www.linkedin.com/in/simon-pivec-5690b855/
Qualifio,7ac0ba32-a0fc-3ced-0a58-a3d6e8fceadd,https://www.linkedin.com/in/oliviersimonis/
Quality Clouds,d92ee023-65d4-286f-7d22-e042906a416b,https://www.linkedin.com/in/angelmarquez/
Quality Clouds,d92ee023-65d4-286f-7d22-e042906a416b,https://www.linkedin.com/in/franquesa
Quality Clouds,d92ee023-65d4-286f-7d22-e042906a416b,https://www.linkedin.com/in/ignacio-sales
QuanDx,d52c98a1-7024-f043-e0b9-e947ddbc0c56,https://www.linkedin.com/in/matthew-x-lei-ba809a36
QuantConnect,63c791a3-8b3f-5452-ebf1-9f95af5ddf8d,https://www.linkedin.com/in/jaredbroad
QuantCube Technology,7ecdaf8d-07ab-41e6-bca6-8bd62df5ea39,https://www.linkedin.com/in/long007/
QuantCube Technology,7ecdaf8d-07ab-41e6-bca6-8bd62df5ea39,https://www.linkedin.com/in/serge-barbosa-05b36012
Quantiply Corporation,3d340e46-0e86-e8e4-49fb-d3222585e08d,https://www.linkedin.com/in/skreddy
Quantuvis,0fd7fdeb-205d-0a71-604b-769637e58aa5,https://www.linkedin.com/in/lisa-b-bair-1299295/
Quavo,0be0634e-b785-45bb-802e-463e26488075,https://www.linkedin.com/in/richardhjefferson
Quavo,0be0634e-b785-45bb-802e-463e26488075,https://www.linkedin.com/in/joseph-w-mclean-18aab76
Quavo,0be0634e-b785-45bb-802e-463e26488075,https://www.linkedin.com/in/daniel-penne-26519519/
Quavo,0be0634e-b785-45bb-802e-463e26488075,https://www.linkedin.com/in/david-chmielewski/
Qudini - Retail Choreography,2241f4a6-ceaa-f065-7ee6-2d0a44a17d21,https://www.linkedin.com/in/imogen-wethered
Querium,1d3bde71-64bd-6bdc-6b76-2bc69a5e4852,https://www.linkedin.com/in/pattijsmith
Querium,1d3bde71-64bd-6bdc-6b76-2bc69a5e4852,http://www.linkedin.com/in/kentfuka
Quest Inspar,5ef25810-bb2e-839f-6221-ca92e2a01f6a,http://www.linkedin.com/in/kentweisenberg
Questis,10ed7812-f03e-9ccf-5b95-fb5cc2ce1ea8,https://www.linkedin.com/in/johntabb
Quicargo,f132c1ad-d2f9-01e8-e86b-7485fbad9ac5,https://www.linkedin.com/in/avishai-trabelsi-87082720
Quicargo,f132c1ad-d2f9-01e8-e86b-7485fbad9ac5,https://www.linkedin.com/in/roniliberman
QuietOn Oy,5e546573-674d-516b-e0ec-ea1d2bcabee6,https://www.linkedin.com/in/jannekyllonen/
Quikly,53f1e559-f724-92b1-a8a8-15cf257d6462,http://www.linkedin.com/in/stereo
Quikly,53f1e559-f724-92b1-a8a8-15cf257d6462,http://www.linkedin.com/in/shawngeller
Quimera Energy Efficiency,ded04e31-5596-4181-898f-56aaed7444af,https://www.linkedin.com/in/cherrie-sacchetti
Qulsar,d054c9e0-af71-c3c7-0479-c8c17efdf2fa,http://www.linkedin.com/in/rajendatta
Qured,cb366fb3-0a45-468e-8382-a3cfdbdef51c,https://www.linkedin.com/in/alex-templeton-33137743/
Qwikwire,4d769812-6adc-dc16-867c-9d579521b3a0,http://www.linkedin.com/pub/ray-edison-refundo/14/20/9b4
Qwilr,256bb521-4449-1a69-8abc-40b1681ccec7,https://www.linkedin.com/in/marketanner
R for Rabbit,34669cd2-91bf-41e9-9796-e4f62778a0ab,https://www.linkedin.com/in/kunal-popat-9056526
R8 Group,1705ce93-704f-412a-b750-756566f430ec,https://www.linkedin.com/in/jonathan-rowland-98a3664/
RAB Microfluidics,181346e1-fbfd-4a5a-aaf5-a5e7f6672b17,https://www.linkedin.com/in/rotimi-alabi-phd-amrsc-piema-35a296b/
RADAR,f339cddb-9597-6a8f-e6e1-2084b652fc83,https://www.linkedin.com/in/msherjan/
RAW Labs,cd8f55ff-ff7a-47f2-83d6-cbce55a1713b,https://www.linkedin.com/in/natassa/
REJOINT,e6a805e3-df53-42d2-8e87-d33a730ea132,https://www.linkedin.com/in/lorenzo-riva-03b41a89/
REJOINT,e6a805e3-df53-42d2-8e87-d33a730ea132,https://www.linkedin.com/in/gian-guido-riva/
REalyse,d14e4a77-f4b0-911d-893d-fb6510a7b1ec,https://www.linkedin.com/in/gavriel-merkado-17759917/
RISE,3cb5fa01-fb88-4667-b83c-e617105b82b2,https://www.linkedin.com/in/supachai
RIVA,b53e5a7c-347f-3262-d557-3edb79bb3db9,https://www.linkedin.com/in/tony-hung-8567366
ROAR for Good,323d9afa-ee49-219d-a6ba-2a64e5ca1316,https://www.linkedin.com/in/anthonygold
ROAR for Good,323d9afa-ee49-219d-a6ba-2a64e5ca1316,https://www.linkedin.com/in/yasminem
"ROBOTERRA, Inc",9e880aa5-4488-2755-fbb3-e9dd75222b59,https://www.linkedin.com/in/zhangyaoy/
"ROBOTERRA, Inc",9e880aa5-4488-2755-fbb3-e9dd75222b59,https://www.linkedin.com/in/bcmsbond/
ROD Radar,c6d9c329-83e8-4246-95d4-28048c89eecc,https://www.linkedin.com/in/moshedalman/
RSK Labs,16baa5c5-b88a-19f7-428e-653ee719a9c0,https://www.linkedin.com/in/rubenaltman
RSK Labs,16baa5c5-b88a-19f7-428e-653ee719a9c0,https://www.linkedin.com/in/diegogutierrezzaldivar/
RSK Labs,16baa5c5-b88a-19f7-428e-653ee719a9c0,https://www.linkedin.com/in/aeidelman
RSK Labs,16baa5c5-b88a-19f7-428e-653ee719a9c0,https://www.linkedin.com/in/selerner/
RUTI,d0fbcb39-1e9f-bc6b-e641-de265f41e6cd,https://www.linkedin.com/in/ruti-zisser
RVnGO,3866b4a7-e82a-4433-b78c-994c335b3861,https://www.linkedin.com/in/paulkacir/
RYDE Technologies,85967d65-90ba-3e27-9545-6bc6da929f7b,https://www.linkedin.com/in/terencezou
RYSE,fb1f0a5e-1e23-f30d-aa85-482ffc880b81,https://www.linkedin.com/in/trung-pham-a3ba9614/
Rabbet,f4fc8a29-c7d3-1538-434b-4cc3e2f591ab,http://www.linkedin.com/in/andrewlat
Racetrack,3851aae8-c59b-bd43-65ad-dee4b589d34a,https://www.linkedin.com/in/subratparida/
Radial Analytics,cbd878ee-62fe-6783-07d3-8e2156880ee7,https://www.linkedin.com/in/fulfordjones/
Radial Analytics,cbd878ee-62fe-6783-07d3-8e2156880ee7,https://www.linkedin.com/in/ehweiss/
Radian Memory Systems,de8b82f2-21f2-fdc9-0288-b3fdd6044c1c,https://www.linkedin.com/in/robert-lercari-9502a817/
Radiator Labs,bd8e11df-16ba-612d-aa3f-1dffb2358210,https://www.linkedin.com/in/marshallcox79
Radinn,077903b4-58f4-19bb-e49c-343ff958aab4,https://www.linkedin.com/in/alexander-lind-83b6648b/
Rainbird Technologies,07399128-73d7-2a12-e3c9-afa2e07f175e,http://www.linkedin.com/in/jamesduez
RaiseNow,c150ebbe-7bea-546c-9ebb-3812781fb829,https://www.linkedin.com/in/marcozaugg
Raised Real,044c8eba-1a23-de57-343a-1d26c68be329,http://www.linkedin.com/in/santiagomerea
Rally,6d378472-f706-71a4-0466-7757c178c4f9,https://www.linkedin.com/in/numaan/
Rally,6d378472-f706-71a4-0466-7757c178c4f9,https://www.linkedin.com/in/narinder-singh-472693125
Rally,6d378472-f706-71a4-0466-7757c178c4f9,https://www.linkedin.com/in/siheun/
Rallyhood,ad6e0a3f-e1e5-80ae-bf12-409d9f44bc40,https://www.linkedin.com/in/pattirogers
Ramblin’ Brands,24582bb6-dad5-f255-9307-a92a600ddbe3,https://www.linkedin.com/in/mattias-hulting-7052215?authType=name&authToken=a40a&trk=prof-sb-browse_map-name
